id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;nama_perusahaan;nama_pemilik;badan_usaha;kbli_2020;jenis_industri;jenis_produk;tenaga_kerja_pria;tenaga_kerja_perempuan;status;tahun
1220;15;JAMBI;1507;-;-;AEM BENGKEL;IBRAHIM;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
1221;15;JAMBI;1507;-;-;OLIT BENGKEL;ROMLA;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
1222;15;JAMBI;1507;-;-;ANGGREK;MULLIK;SWASTA;16291;-;KERAJINAN TEMPURUNG;5;0;-;2024
1223;15;JAMBI;1507;-;-;NIPAH;SENNA;SWASTA;16291;-;KERAJINAN TEMPURUNG;5;0;-;2024
1224;15;JAMBI;1507;-;-;USAHA JAHIT IBU SRI;SRI MULYANINGSIH;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
1225;15;JAMBI;1507;-;-;USAHA JAHIT MULYA;UPI MULYANINGSIH;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
1226;15;JAMBI;1507;-;-;USAHA KENFAN;KENFAN MANUILANG;SWASTA;13113;-;PAKAIAN JADI;4;0;-;2024
1227;15;JAMBI;1507;-;-;"USAHA MENJAHIT""SULIYARTI""";SULIYARTI;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
1228;15;JAMBI;1507;-;-;KUB MIDA;MIDA;SWASTA;16291;-;KERAJINAN ATAP NIPAH;5;0;-;2024
1229;15;JAMBI;1507;-;-;TASIK BENGKEL;TASIK;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
1230;15;JAMBI;1507;-;-;BENGKEL BUHARNUDIN;BUHARNUDIN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
1231;15;JAMBI;1507;-;-;SAMSUL RIZAL OTOMOTIF;SAMSUL RIZAL;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
1232;15;JAMBI;1507;-;-;BENGKEL SUWANDI;SUWANDI;SWASTA;45407;-;BENGKEL MOTOR;6;0;-;2024
1233;15;JAMBI;1507;-;-;RABA TAILOR;RABA WATI;SWASTA;13113;-;PENJAHIT PAKAIAN;5;0;-;2024
1234;15;JAMBI;1507;-;-;SYAMSUDUHA;SYAMSUDUHA;SWASTA;10794;-;KERUPUK UDANG;4;0;-;2024
1235;15;JAMBI;1507;-;-;DINA WARDANI;DINA WARDANI;SWASTA;10794;-;KERIPIK UBI;3;0;-;2024
1236;15;JAMBI;1507;-;-;ENDANG SUWANDARI;ENDANG SUWANDARI;SWASTA;10794;-;PILUS TAHU;3;0;-;2024
1237;15;JAMBI;1507;-;-;MARWIYAH;MARWIYAH;SWASTA;10794;-;KLETEK UDANG;3;0;-;2024
1238;15;JAMBI;1507;-;-;WARDINI;WARDINI;SWASTA;10794;-;KERIPIK TAHU;3;0;-;2024
1239;15;JAMBI;1507;-;-;JANEM;JANEM;SWASTA;10794;-;KERUPUK UDANG;2;0;-;2024
1240;15;JAMBI;1507;-;-;AZIZAH;AZIZAH;SWASTA;10794;-;KERUPUK UDANG;2;0;-;2024
1241;15;JAMBI;1507;-;-;SANTI;SANTI;SWASTA;10794;-;KERUPUK UDANG;2;0;-;2024
1242;15;JAMBI;1507;-;-;WAHDATUL MUNAWWARAH;WAHDATUL MUNAWWARAH;SWASTA;10794;-;KERUPUK UDANG;1;0;-;2024
1243;15;JAMBI;1507;-;-;SITI RUGAYAH;SITI RUGAYAH;SWASTA;10794;-;KERUPUK UDANG;4;0;-;2024
1244;15;JAMBI;1507;-;-;MARWIYAH;MARWIYAH;SWASTA;10710;-;KUE KERING;3;0;-;2024
1245;15;JAMBI;1507;-;-;SITI ARAFAH;SITI ARAFAH;SWASTA;10710;-;KUE KERING;2;0;-;2024
1246;15;JAMBI;1507;-;-;INDRIANI;INDRIANI;SWASTA;10710;-;KUE KERING;3;0;-;2024
1247;15;JAMBI;1506;150602;1506021016;SABARUDIN;SABARUDIN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;2;0;-;2024
1248;15;JAMBI;1506;150602;1506021016;MARHAT;MARHAT;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;1;0;-;2024
1249;15;JAMBI;1506;150602;1506021016;NANANG JUMRI;NANANG JUMRI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;2;0;-;2024
1250;15;JAMBI;1506;150602;1506021006;DERRICK;HARIYANTO ;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;2;0;-;2024
1251;15;JAMBI;1506;150602;1506021006;ARLAN MOTOR;AGUS;PO;33141;BENGKEL MOTOR;MOTOR;1;0;-;2024
1252;15;JAMBI;1506;150602;1506021006;CAHAYA MOTOR;ARDIANSYAH;PO;33141;BENGKEL;MOTOR;1;0;-;2024
1253;15;JAMBI;1506;150602;1506021006;AFRIANSYAH;AFRIANSYAH;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1254;15;JAMBI;1506;150602;-;M. NASIR;M. NASIR;PO;33141;BENGKEL;MOTOR;1;0;-;2024
1255;15;JAMBI;1506;150602;-;BERNAT LUMBA TORUAN;BERNAT LUMBA TORUAN;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1256;15;JAMBI;1506;150602;-;ALEX SUSANTO;ALEX SUSANTO;PO;33141;BENGKEL;MOTOR;1;0;-;2024
1257;15;JAMBI;1506;150602;-;SUHAIRI;SUHAIRI;PO;33141;BENGKEL;MOTOR;1;0;-;2024
1258;15;JAMBI;1506;150602;1506021017;MBAH MIN;MBAH MIN;PO;33141;BENGKEL;PERALATAN PERTANIAN;2;0;-;2024
1259;15;JAMBI;1506;150602;1506021017;EDI HENDRI;EDI;PO;33141;BENGKEL;BENGKEL;3;0;-;2024
1260;15;JAMBI;1506;150602;1506021015;RUSLI;RUSLI;PO;33141;BENGKEL;BENGKEL;3;0;-;2024
1261;15;JAMBI;1506;150602;1506021015;SABLINUR;SABLINUR;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1262;15;JAMBI;1506;150602;1506021015;AKBARI YUDA;AKBARI YUDA;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1263;15;JAMBI;1506;150602;-;M. ALI;M. ALI;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1264;15;JAMBI;1506;150608;1506082004;J. SIHOMBING;J. SIHOMBING;PO;33141;BENGKEL;BENGKEL MOTOR;1;0;-;2024
1265;15;JAMBI;1506;150608;1506082004;R. MANALU;R. MANALU;PO;33141;BENGKEL;BENGKEL MOTOR;1;0;-;2024
1266;15;JAMBI;1506;150608;1506082004;T. SIBAGARIANG;T. SIBAGARIANG;PO;33141;BENGKEL;BENGKEL MOTOR;1;0;-;2024
1267;15;JAMBI;1506;150608;1506082004;SUYATMIN;SUYATMIN;PO;33141;BENGKEL;BENGKEL SEPEDA;1;0;-;2024
1268;15;JAMBI;1506;150608;-;RUDI;RUDI;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1269;15;JAMBI;1506;150608;1506081001;MUDDASIR;MUDDASIR;PO;33141;BENGKEL;MOTOR;1;0;-;2024
1270;15;JAMBI;1506;150609;1505112006;BENGKEL PAK DE;DARWIN;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1271;15;JAMBI;1506;150609;1505112006;ALIKA MOTOR;AZMAWAN TANJUNG;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1272;15;JAMBI;1506;150609;1505112006;BM MOTOR;AGUNG HIDAYAT;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1273;15;JAMBI;1506;150609;1505112006;BENGKEL ADI;ADI;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1274;15;JAMBI;1506;150609;1505112006;EMA MOTOR;EMA;PO;33141;BENGKEL;MOTOR;3;0;-;2024
1275;15;JAMBI;1506;150609;-;MISDI;MISDI;PO;33141;BENGKEL;MOTOR;2;0;-;2024
1276;15;JAMBI;1506;150607;-;PODO MORO;-;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1277;15;JAMBI;1506;150607;-;ANEKA MOTOR;-;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1278;15;JAMBI;1506;150607;1501192014;SOL;SOL;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1279;15;JAMBI;1506;150607;1501192014;ISUL;ISUL;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1280;15;JAMBI;1506;150607;1501192014;ZULLANI;ZULLANI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1281;15;JAMBI;1506;150607;1506072003;SARDI;SARDI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1282;15;JAMBI;1506;150607;1506072003;YUSUP;YUSUP;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1283;15;JAMBI;1506;150607;1506072003;BANGCIR;BANGCIR;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1284;15;JAMBI;1506;150607;1506072003;MAMAN;MAMAN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1285;15;JAMBI;1506;150607;1506072003;MARYATI;MARYATI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;REFARASI MOTOR;1;0;-;2024
1286;15;JAMBI;1506;150607;1506072002;NASIKIN;NASIKIN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1287;15;JAMBI;1506;150607;-;EDI HENDRI;EDI HENDRI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1288;15;JAMBI;1506;150607;-;KASTALANI;KASTALANI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1289;15;JAMBI;1506;150607;-;HENDI;HENDI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1290;15;JAMBI;1506;150607;-;SLAMET NASRUDIN;SLAMET NASRUDIN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;1;0;-;2024
1291;15;JAMBI;1506;150607;1506072010;IDRUS. S;IDRUS. S;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1292;15;JAMBI;1506;150606;-;SYAMIL;SYAMIL;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;4;0;-;2024
1293;15;JAMBI;1506;150606;1506062002;YAL;YAL;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1294;15;JAMBI;1506;150606;1506062002;YANTO;YANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1295;15;JAMBI;1506;150606;1506062002;SUGENG;SUGENG;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1296;15;JAMBI;1506;150606;1506062002;JARWO;JARWO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1297;15;JAMBI;1506;150606;-;SUPARNO;SUPARNO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1298;15;JAMBI;1506;150606;-;JOKO;JOKO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1299;15;JAMBI;1506;150606;-;IWAN;IWAN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1300;15;JAMBI;1506;150606;-;BARIYAH;BARIYAH;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1301;15;JAMBI;1506;150606;1506062002;MARWAN;MARWAN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1302;15;JAMBI;1506;150606;1506062002;INDRA;INDRA;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1303;15;JAMBI;1506;150606;1506062002;SURADI;SURADI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1304;15;JAMBI;1506;150606;1506062002;DAMANIK;DAMANIK;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1305;15;JAMBI;1506;150606;1503022023;HERU SUMANTO;HERU SUMANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1306;15;JAMBI;1506;150606;1503022023;SAMSU;SAMSU;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1307;15;JAMBI;1506;150606;1506062007;ERWIN SIPAYUNG;ERWIN SIPAYUNG;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;6;0;-;2024
1308;15;JAMBI;1506;150605;-;MUKLIS;MUKLIS;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1309;15;JAMBI;1506;150605;-;EFENDI ARFAN;EFENDI ARFAN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1310;15;JAMBI;1506;150605;-;AAN MURDI;AAN MURDI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1311;15;JAMBI;1506;150605;-;SUKARMAN;SUKARMAN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1312;15;JAMBI;1506;150605;1506052018;LUDDIN TAMBUNAN;LUDDIN TAMBUNAN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1313;15;JAMBI;1506;150605;1506052018;SUYANTO;SUYANTO;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;3;0;-;2024
1314;15;JAMBI;1506;150605;1506052005;NATA PUTRA;NATA PUTRA;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1315;15;JAMBI;1506;150605;1506052014;BAMBANG PRAYITNO;BAMBANG PRAYITNO;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL;1;0;-;2024
1316;15;JAMBI;1506;150605;1506052014;DJAKA;DJAKA;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL;2;0;-;2024
1317;15;JAMBI;1506;150605;1506052014;WIWIN KUSUMA;WIWIN KUSUMA;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL;2;0;-;2024
1318;15;JAMBI;1506;150605;1505062018;M. HABIB RISWANTO;M. HABIB RISWANTO;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;1;0;-;2024
1319;15;JAMBI;1506;150605;1506051007;MARWOTO;MARWOTO;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;2;0;-;2024
1320;15;JAMBI;1506;150605;1506051007;RAHMAH;RAHMAH;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;5;0;-;2024
1321;15;JAMBI;1506;150605;1506051007;EMA SIREGAR;EMA SIREGAR;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;2;0;-;2024
1322;15;JAMBI;1506;150605;1506051007;PEP;PEP;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL;2;0;-;2024
1323;15;JAMBI;1506;150605;1506051007;BUJANG YASIN;BUJANG YASIN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL;2;0;-;2024
1324;15;JAMBI;1506;150605;1506051007;RONI;RONI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;1;0;-;2024
1325;15;JAMBI;1506;150605;1506051007;PAMADI;PAMADI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;1;0;-;2024
1326;15;JAMBI;1506;150605;-;SAPARUDIN;SAPARUDIN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;2;0;-;2024
1327;15;JAMBI;1506;150605;-;JOHAN PAIMAN;JOHAN PAIMAN;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;2;0;-;2024
1328;15;JAMBI;1506;150605;-;MUHADI;MUHADI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;2;0;-;2024
1329;15;JAMBI;1506;150601;-;SURYADI;SURYADI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1330;15;JAMBI;1506;150601;-;ADHI;ADHI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1331;15;JAMBI;1506;150601;-;MUHAMMAD EFENDI;MUHAMMAD EFENDI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1332;15;JAMBI;1506;150601;-;MARDISON;MARDISON;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;KENDARAAN BERMOTOR ;2;0;-;2024
1333;15;JAMBI;1506;150601;1502182006;HAMDANI;HAMDANI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;MOTOR;1;0;-;2024
1334;15;JAMBI;1506;150601;-;BUDI HARTONO;BUDI HARTONO;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;1;0;-;2024
1335;15;JAMBI;1506;150601;-;ALMA TONI;ALMA TONI;PO;33141;REPARASI MOTOR LISTRIK GENERATOR DAN TRANSFORMATOR;BENGKEL MOTOR;1;0;-;2024
1336;15;JAMBI;1506;150604;1506042009;MANDALA MOTOR ;SURYADI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1337;15;JAMBI;1506;150604;1506042009;ARI MOTOR;SUGIHARTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;3;0;-;2024
1338;15;JAMBI;1506;150604;1506042009;EGA SUPRIANTO;EGA SUPRIANTO;PO;33141;BENGKEL SJMT;BENGKEL MOTOR;2;0;-;2024
1339;15;JAMBI;1506;150604;1506042009;HANDI PAHRUDI;HANDI PAHRUDI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1340;15;JAMBI;1506;150604;1506042009;ALI IMRON;ALI IMRON;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1341;15;JAMBI;1506;150604;1506042009;ISRA;ISRA;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1342;15;JAMBI;1506;150604;1506042009;RAIVAI;RAIVAI;PO;33141;BENGKEL SEPEDA;BENGKEL SEPEDA;2;0;-;2024
1343;15;JAMBI;1506;150604;1506042009;M. SEMBIRING;M. SEMBIRING;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1344;15;JAMBI;1506;150604;1506042009;ASRIL;ASRIL;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1345;15;JAMBI;1506;150604;1506042009;HERIANTO;HERIANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1346;15;JAMBI;1506;150604;1506042009;SAMSIAH;SAMSIAH;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1347;15;JAMBI;1506;150604;-;IKHWANUL HAKIM;IKHWANUL HAKIM;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1348;15;JAMBI;1506;150604;-;HERMANTO;HERMANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;3;0;-;2024
1349;15;JAMBI;1506;150604;-;YANTO;YANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1350;15;JAMBI;1506;150604;-;M. SADRI;M. SADRI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1351;15;JAMBI;1506;150604;-;SELAMAT;SELAMAT;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1352;15;JAMBI;1506;150604;-;SUYATI;SUYATI;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1353;15;JAMBI;1506;150604;-;YANTO;YANTO;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1354;15;JAMBI;1506;150604;-;MISDI;MISDI;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1355;15;JAMBI;1506;150604;-;ZAIYADI;ZAIYADI;PO;33141;BENGKEL;BENGKEL;3;0;-;2024
1356;15;JAMBI;1506;150604;-;HARYANOVIS;HARYANOVIS;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1357;15;JAMBI;1506;150604;-;DEMANIK;DEMANIK;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1358;15;JAMBI;1506;150604;-;BAGUS OSI;BAGUS OSI;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1359;15;JAMBI;1506;150604;-;MUJAHIDIN;MUJAHIDIN;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1360;15;JAMBI;1506;150604;-;SELAMAT WIDODO;SELAMAT WIDODO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1361;15;JAMBI;1506;150604;-;JEMANI;JEMANI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1362;15;JAMBI;1506;150604;-;HERI SUSANTO;HERI SUSANTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;3;0;-;2024
1363;15;JAMBI;1506;150604;-;H. HUSIN;H. HUSNI;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1364;15;JAMBI;1506;150604;-;H. SAILAN;H. SAILAN;PO;33141;BENGKEL;BENGKEL;2;0;-;2024
1365;15;JAMBI;1506;150604;-;MAIMUNAH;MAIMUNAH;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1366;15;JAMBI;1506;150604;-;WAHAB;WAHAB;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1367;15;JAMBI;1506;150604;-;PASEK;PASEK;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1368;15;JAMBI;1506;150604;-;HADINGOLAH;HADINGOLAH;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1369;15;JAMBI;1506;150612;1506122009;NURHAFANDI;NURHAFANDI;PO;33141;BENGKEL;BENGKEL;1;0;-;2024
1370;15;JAMBI;1506;150603;-;TARMADI;TARMADI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1371;15;JAMBI;1506;150603;-;MUZAKIR;MUZAKIR;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1372;15;JAMBI;1506;150603;-;H. IDRIS;H. IDRIS;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1373;15;JAMBI;1506;150603;-;UMI RAHMAT;UMI RAHMAT;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1374;15;JAMBI;1506;150603;-;KAMELIA;KAMELIA;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1375;15;JAMBI;1506;150603;-;ABUL;ABUL;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1376;15;JAMBI;1506;150603;-;MAHFUD;MAHFUD;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1377;15;JAMBI;1506;150603;-;MAKRUF;MAKRUF;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1378;15;JAMBI;1506;150603;-;RUSLI;RUSLI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1379;15;JAMBI;1506;150603;-;BOKIR;BOKIR;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1380;15;JAMBI;1506;150603;-;IMRAN;IMRAN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1381;15;JAMBI;1506;150603;-;HALIM;HALIM;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1382;15;JAMBI;1506;150611;1506111001;H. UJANG;H. UJANG;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1383;15;JAMBI;1506;150611;1506111001;JERRY MOTOR;JERRY THOMAS SAPUTRA;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1384;15;JAMBI;1506;150611;-;SUPIAN KAHDI;SUPIAN KAHDI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1385;15;JAMBI;1506;150611;-;SULISTIAN HAKIM;SULISTIAN HAKIM;PO;33141;BENGKEL VARIASI MOTOR;BENGKEL VARIASI MOTOR;1;0;-;2024
1386;15;JAMBI;1506;150611;-;FAHROZI;FAHROZI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1387;15;JAMBI;1506;150611;-;AMIRUL MUKMININ;AMIRUL MUKMININ;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1388;15;JAMBI;1506;150611;-;MARKOTO;MARKOTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1389;15;JAMBI;1506;150611;-;SYARIFUL MUTTAKIN;SYARIFUL MUTTAKIN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1390;15;JAMBI;1506;150611;-;SAMSUR YANI;SAMSUR YANI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1391;15;JAMBI;1506;150611;-;RAHMAN;RAHMAN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1392;15;JAMBI;1506;150611;-;MARKOTO;MARKOTO;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;2;0;-;2024
1393;15;JAMBI;1506;150611;-;RASIMAN;RASIMAN;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
1394;15;JAMBI;1506;150611;1506112004;BUDI;BUDI;PO;33141;BENGKEL MOTOR;BENGKEL MOTOR;1;0;-;2024
